Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,FB,FNGU,GOOG,INTC,MSFT,NDX,NFLX,NVDA,ORCL,SHOP,SPY,TSLA,ZM
2022-03-25,236.44577282376758,129.0613893998523,243.72709142143702,173.62764472901642,211.45227166536094,126.37283180874897,120.6973369012861,105.73935008817918,357.9205716956596,206.99810605637907,90.25520036277857,193.0702611005993,166.29783780196107,113.35314540824304,462.9511037651085,157.11420960678927,166.62908187404625,144.2862055221676,1174.4526468994436,165.7887052988764
2022-03-28,237.63666125648274,134.56030249113894,244.8879869663211,178.07124128874833,212.80060803431346,128.91789430362624,121.07060026426086,106.58308591808262,378.7762783272426,207.6248527540297,89.69794989003961,197.53338058382195,168.92503626521204,114.76608124906198,471.761425125651,160.70900950959174,172.04091784720146,145.3125170955868,1268.8141368460772,170.9109354801034
2022-03-29,242.18369733769114,139.44024064383396,250.97761137789823,178.4131875121696,215.68891587217044,132.51690880098306,122.23432321104859,109.57193342925902,395.18480017736795,209.52631769241515,90.98656901158442,200.52783897469095,171.76446010320353,118.80173743205233,479.06708601138035,162.0354481091369,182.43301011160008,147.11015223864268,1277.7970544927355,183.73108249915512
2022-03-30,240.57329820384444,137.56541208449764,242.8106006633378,175.23722147429356,212.19874014561867,128.71429149704716,123.06868161603481,108.6137894124166,379.5430202036806,208.64067698106368,89.55864731481665,199.5423852732498,169.87349580133653,115.66356509642542,462.9176283099271,160.24764663523078,173.02175184795016,146.20178067632094,1271.3126544462066,178.09953029042768
2022-03-31,236.29691952460828,136.23777923497906,222.68839050070432,171.75620988458854,211.72462899022517,127.14533824774941,122.43192321594987,105.99675941665427,348.87287715691855,204.26001172164968,86.30229060541853,196.013864767468,167.2466495611026,113.57751405681427,456.163598019488,159.03656724132807,165.75366863308656,143.95154231499646,1252.2660148835785,170.59080511426993
2022-04-01,235.89091274183622,137.00625316988427,220.3462439992324,172.34893596632085,210.81677813824462,127.10341518534096,122.21236103670311,107.18371980737469,355.0068999164054,205.79652537451474,83.77730254482626,196.71958831593756,167.50272670146558,113.23792607419452,446.5675730256721,157.65246382860343,169.9320910708149,144.35952116726713,1260.388998748826,171.74038787343733
2022-04-04,241.4799839566005,140.18180421188762,225.11202080292,177.39263874210354,213.46300207216703,131.05575118534537,122.67345607871461,111.49299301680185,398.09844270729434,210.1004151677968,85.67539554037596,200.24808937440616,170.86569703339063,118.70470965042423,457.400761030794,161.6125087240399,178.34040223024306,145.59618660956414,1331.1136582224253,180.8498203894899
2022-04-05,236.90587799923216,137.12286475957427,217.55601428608054,172.87052977305365,206.49270727153913,125.8398661459118,121.41333271613468,110.51577733194785,360.37418079945434,206.32748128709605,83.81212484097806,197.64780857465098,167.0454531695834,115.26333243701845,433.51092079316925,159.44026530250954,172.3645885774783,143.75711176410826,1268.140176866618,177.56110953954075
2022-04-06,232.5347857731567,132.86188329496773,211.1405323639392,167.2867908941041,202.41746612915307,120.25869855572857,120.19744003245738,106.44484905669435,323.2633065428991,200.642101790877,82.7847164600729,190.4127468581164,163.41896498606025,111.68551858045932,408.0329100465786,157.86392612633105,161.00144670583043,142.31963667482043,1215.2651722562834,168.9318892254566
2022-04-07,232.9542964742882,135.37063395495156,211.2423715763868,166.26309069413298,202.77050429352843,119.86346312821887,120.77223463805042,106.27800469328874,315.2890623309023,199.60215131998004,82.81954545153256,191.60163890287205,163.7900099205814,109.80564463699895,404.7060570544738,157.36215795071175,157.90933515326796,143.0367818876654,1228.6291844105438,166.35622477314988
2022-04-08,230.18005810407263,133.1638926206098,205.702654050455,162.7604692993648,197.37384798562766,118.0729335187768,119.99847005077594,105.98245930250066,297.96044437918596,196.0120501772308,81.87920954927657,188.80425958390333,161.4845011415878,107.90455338443377,386.5003082829171,156.20423252925502,147.9071219720997,142.65430965089837,1191.7096255273514,161.37951041314636
2022-04-11,224.3068048891629,129.90461739554004,198.3095840581388,159.2425731167915,195.225242114943,117.0429310251404,116.90345424754068,103.18429210288924,271.12406921326914,189.8483863091489,81.09559071797334,181.35941969995324,157.68556677031197,105.51529746704378,366.405416083706,153.92698265130653,151.38913131610195,140.21601983478826,1134.1165464196852,158.68742886300262
2022-04-12,226.8915954858862,127.6111587956201,193.68635729030623,158.89011140787076,196.72490420314273,116.65967492082545,114.56007067378351,102.07836811694264,265.450079879914,187.76848536735497,80.97369594317237,179.32493903024223,157.1223511590834,104.33280029432193,359.5009248487513,153.09713585276853,144.93514518599423,139.6964898364294,1146.9227790245384,155.09313145784049
2022-04-13,230.59956880520414,129.07634568715974,199.0631382917148,163.8990359036299,199.2366048906784,117.20461990685733,115.28962160050047,102.48355741452191,281.5519225290607,190.5643621677285,81.86178835823887,182.85981880743824,160.24501733762767,106.25208309930755,371.1867418826805,153.9076673791823,148.299461184862,141.2965097649992,1188.0839165997577,167.18567716648377
2022-04-14,223.68430113655222,125.7183899917161,189.53156914585742,159.85848471853953,192.95225242114944,113.42595211176463,113.12309266897344,100.19067303785488,254.71554736314386,186.12811280994188,79.52835305536692,177.9071715565153,156.59226652539587,103.43228143719556,355.38834270854454,153.32869727363308,142.10294678618217,139.53711989183864,1144.6566932127364,160.52094819428044
2022-04-18,223.3865945382337,127.22244132965135,191.22200062620084,160.99494500995996,197.20571979351996,111.9887348674238,112.99046019647338,100.47192558819948,256.86244801663236,187.16367770552057,81.21748549277432,178.34584460021526,156.790072770376,102.4407955648884,364.1652396435629,150.95495977291392,142.46830876103573,139.59449268113505,1167.073345457331,153.87077413484312
2022-04-19,226.53972845543402,130.49068667700496,197.41344871174329,166.6118703752565,200.94472524439112,114.6116492567474,114.58218601323482,103.58947412675836,270.5106523126566,190.92272951065908,83.46385501230496,181.3848373382968,160.1657781657612,105.70024800101116,371.1031297892131,153.54098779129862,148.50788934543155,141.8479157060575,1194.8008193628375,161.7869591534303
2022-04-20,226.3096655277949,128.0118394663845,191.4867608246894,162.27312317476336,200.9783301901121,111.52164177583825,117.21294987144341,95.53818254132086,220.9783783119745,187.57980519564578,83.77730254482626,182.05874508238222,157.77934614860092,68.58191204504695,359.133154108672,154.9498046953859,128.73642696025084,141.74273388716523,1135.5924208937522,150.9022047528729
2022-04-21,225.2135113217327,124.83330446712088,182.9938925995648,156.26472911610912,199.3005039500296,106.13209766903935,116.68237743558045,89.65106703145777,202.57629540885006,182.7413215825209,82.71506517246142,178.5302245766004,154.64506761746335,66.16536879902628,337.41664146014216,153.38661351072227,117.94708457813081,139.6231741913299,1172.2911802172673,146.9004586074268
2022-04-22,218.94779660203776,122.19897209516324,179.51120596491253,152.1066906947118,197.35702482006664,102.65883408381524,113.54313946261512,87.76337195237,190.15488104005928,174.95483861752382,81.04334723078385,174.2197276073183,150.54710691168327,65.34671655433121,326.2491071404651,147.0759029556951,112.790278915081,135.79203365192996,1167.9565436960413,145.76541965887992
2022-04-25,220.42288771471203,123.77777749388106,184.70469503009414,153.92332924772955,197.6697329110367,104.53919491089843,114.82536114630126,89.13624110079748,195.5221619231082,180.27307962017568,81.94886083688803,178.4730105811859,152.53476743869916,63.645737004930226,332.71892775463516,148.5619217897123,112.60391708746107,136.57930007736974,1159.7871018444175,149.0686854215951
2022-04-26,212.19492751053198,119.3433614981181,173.44196804200362,146.88121794404893,188.3188463736663,101.85040795032319,112.52620825144672,86.25703022270208,167.458982205294,174.7968686322674,79.26714901003513,171.79744806522083,146.6342173874232,60.15584590071039,314.09524608988437,143.795116726508,104.97290396496177,132.62385019967647,1018.4771568563476,143.1315466576547
2022-04-27,211.88367563422662,118.97856131648909,172.93280305673022,145.5914470192377,188.1406408363824,104.60505834460375,109.0111456545698,83.39689101261828,167.15227375498773,168.23610375222236,78.74474091937157,180.06243948846955,146.5626500731468,57.16624562074926,307.8594474840402,144.2775992092866,102.05733243010098,132.99675867674296,1024.3922160530428,142.0547162580263
2022-04-28,221.4513775702811,122.7551379272648,182.566195876553,152.36642640229385,194.66372499235405,111.2282168891644,111.92930681557492,98.0694045784514,191.38168559195668,174.6586504747804,81.56576201675527,184.13772120467937,151.66508478173125,60.49543850986942,330.71279883764646,146.9408143679595,108.69768038782865,136.35618801628672,1019.7438639993871,149.24329996620506
2022-04-29,213.34520078910035,118.39548511753597,174.1751513253937,130.95980013502913,186.40901357482542,105.3596003675852,108.28159472785283,95.56201848948025,174.51311569103584,168.15711875959414,75.90630532625799,176.43854935878804,144.8882038640406,57.71808071904563,310.0662250134878,141.65295543629517,104.66148711182102,131.31705377587784,1011.899769908843,144.8923136293935
2022-05-02,213.76473217004553,121.7863282196032,182.97352164937882,131.1900394234234,193.7928519962869,106.33570961316472,110.22704684741964,100.64353423175292,190.15488104005928,171.3610772490636,78.29198411631945,180.85715394211138,147.37968639603537,60.47724695744898,326.55002902949633,142.8108808577519,111.07624212688394,132.10750486491557,1049.295753669117,152.48835718000174
2022-05-03,215.82171188118372,121.87303635992986,185.60081483800744,130.93029567647935,195.41354569010363,106.80878779757448,110.3596793199197,101.07255220378141,190.768283316008,172.78352130675415,78.46612237830993,179.1469377725845,147.53805467007547,60.60155744116847,327.70357994733484,141.4406649186296,114.07273602136627,132.71309893167236,1056.62852619663,150.65482674657844
2022-05-04,224.6721965177882,126.5885283542554,202.48472761429136,132.695297407354,202.97561034154955,111.07251310027169,114.0295067470931,106.49728523316095,209.93712272023427,179.28577837154774,81.04334723078385,184.36023736223646,152.56283521037014,61.85682545011137,339.9410275765544,145.14603218314784,119.04809076175526,136.75460310885688,1107.028277664135,158.58556667793164
2022-05-05,212.1543330361989,119.75899845618994,191.18127426431113,122.6621575493066,195.01678384942997,103.17982956100396,109.67435907210536,99.28496519747905,170.37263935988432,170.7606551625475,78.27900860969723,176.3304806393732,144.8403015337221,57.099544804054034,315.031436182502,140.49503001483845,101.29472033752603,131.89395656353307,1014.8282543996777,146.74038787343733
2022-05-06,213.15722128238215,116.91834414645226,194.1751513253937,120.93982875194212,195.0537617053434,101.62284649735463,109.05535931512733,97.13509650976837,159.63809221845037,169.1714811281887,77.75246951408737,174.66475992243244,143.0705129566888,54.87098710176369,312.20610266222997,139.89675942680674,92.56517051503887,131.10669013809326,1005.9615171830715,140.25028454798948
2022-05-09,206.08269836826963,112.70221329326495,175.88595375592308,114.63480635347562,189.2771253369289,97.96993875194093,108.2373810672953,93.5313222688564,133.10842550283982,165.4036581724136,75.59365453537141,168.2116941167113,137.36945321669322,52.484766194136625,283.36778898318175,138.06339106667184,83.3819746776903,126.90901044882266,914.691079215477,134.37135433296757
2022-05-10,209.40311129865404,117.52235367248487,180.71284341016855,114.70856749985006,195.48752209463103,100.09580717291901,109.54171809043277,94.21774956935998,138.629045986378,167.59838753666364,77.24347882036442,171.3396972072783,139.15187779446313,53.86737969656195,294.1508148351889,139.97396135673665,82.24173737902103,127.20223395359378,929.7168687175325,131.9557606146503
2022-05-11,198.54738784483976,113.42582749149936,179.0631382917148,111.03419317525696,190.6859878550402,96.57464457000854,107.55206081948097,89.97044837040525,121.30041340999777,166.68641105495294,75.17242593700666,165.64954949812804,134.887998033715,50.44419403557661,278.0180693464976,137.079140408274,78.12216629091228,125.18148674945489,852.972601845836,123.39930376225065
2022-05-12,193.20761178447455,116.16481737360296,177.3116094992957,112.67643384835094,192.18562925053934,96.06562841601458,106.75619791110024,91.1621730412735,120.22696308325354,165.51628822759818,75.18997433889358,162.34356459721647,134.63936160458718,52.85164150538705,270.41146105690837,136.5001850923665,86.68498387445894,125.05080808396572,846.0000737653525,123.64668176854514
2022-05-13,199.37410475793916,121.23613942727367,193.72709919067816,119.13003973535064,197.7907645166537,99.95209184476734,109.56382492071153,94.68013932355368,139.3958024874798,170.42278731544314,76.5238738274591,166.0119501794841,139.62008124684306,56.89336308136399,296.00648280766194,137.34933237338697,98.69302578533788,128.04050384113413,894.3313454516568,138.0093053742822
